0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.20216569304466248,0.2057807743549347,0.2071739137172699,0.20658519864082336,0.20274870097637177,0.20199450850486755,0.20136575400829315,0.20109304785728455,0.19490545988082886,0.1908298134803772,0.19381731748580933,0.17491237819194794,0.16083422303199768,0.17846639454364777,0.11415425688028336,0.20432281494140625,0.07259321212768555,0.21321292221546173,0.059877462685108185,0.2143474817276001,0.056177206337451935,0.21021798253059387,0.06571589410305023,0.1410851627588272,0.1408250778913498,0.138929083943367,0.13983145356178284,0.1325332075357437,0.14018367230892181,0.13035912811756134,0.14147330820560455,0.13005472719669342,0.13650427758693695,0.5614503622055054,0.5495556592941284,0.5473012328147888,0.5484530925750732,0.5519231557846069,0.5515516400337219,0.5510342121124268,0.5230413675308228,0.5216193199157715,0.5463085174560547,0.551264226436615,0.4905901253223419,0.5019814968109131,0.5688568949699402,0.5713969469070435,0.6049374341964722,0.6154614090919495,0.6000324487686157,0.6143717169761658,0.6016800403594971,0.6028258800506592,0.6040967702865601,0.6187931299209595,0.5639376044273376,0.5756861567497253,0.6206305623054504,0.6255471706390381,0.6814551949501038,0.689532995223999,0.6907582879066467,0.7009678483009338,0.6923744082450867,0.6968629956245422
0.12009449303150177,0.11701460182666779,0.11637081205844879,0.1160372719168663,0.11692529916763306,0.11657615751028061,0.11605028808116913,0.11156036704778671,0.11124273389577866,0.11971358954906464,0.11916239559650421,0.10276917368173599,0.11370126903057098,0.08983751386404037,0.11162052303552628,0.09973043948411942,0.1165805459022522,0.10074417293071747,0.09982180595397949,0.10454122722148895,0.10661326348781586,0.10743765532970428,0.1093452200293541,0.1704566925764084,0.18113376200199127,0.1603996455669403,0.1952819526195526,0.1785634160041809,0.19340461492538452,0.1884794384241104,0.2199898511171341,0.16962425410747528,0.20344965159893036,0.5657529234886169,0.5725681781768799,0.5749499797821045,0.5772204995155334,0.5647298097610474,0.5612294673919678,0.5577319860458374,0.5729612708091736,0.5455725789070129,0.562213122844696,0.5533702373504639,0.562153697013855,0.49009090662002563,0.6690002679824829,0.583492636680603,0.7103195190429688,0.6768491864204407,0.725679337978363,0.7224755883216858,0.7247790098190308,0.7194562554359436,0.7134238481521606,0.7070968151092529,0.5390125513076782,0.4957255721092224,0.6355558633804321,0.6042200326919556,0.7009415030479431,0.7350350618362427,0.7003080248832703,0.7248183488845825,0.745392918586731,0.7835113406181335
0.11864832788705826,0.11678576469421387,0.11714206635951996,0.11762573570013046,0.11572296917438507,0.11546885967254639,0.1151520162820816,0.12012803554534912,0.11642321199178696,0.11810535192489624,0.11642279475927353,0.14189180731773376,0.12883369624614716,0.15303733944892883,0.145502969622612,0.14432284235954285,0.13891077041625977,0.1433192938566208,0.13884297013282776,0.14076358079910278,0.1353732943534851,0.14078950881958008,0.13576723635196686,0.1844119429588318,0.17668303847312927,0.2040139138698578,0.20288977026939392,0.23802193999290466,0.22927169501781464,0.24418124556541443,0.23442597687244415,0.24323435127735138,0.23406043648719788,0.4963308572769165,0.49215957522392273,0.49072200059890747,0.48931944370269775,0.4959944784641266,0.49715015292167664,0.4983103573322296,0.4866228699684143,0.49912914633750916,0.49385693669319153,0.49756085872650146,0.48168250918388367,0.5176311135292053,0.4938804507255554,0.5184348821640015,0.49619561433792114,0.5027382373809814,0.49841415882110596,0.4994531571865082,0.49489423632621765,0.4975307583808899,0.49518251419067383,0.4977427124977112,0.521407425403595,0.5405330061912537,0.5459622144699097,0.5634728670120239,0.563696026802063,0.5732688903808594,0.5644474625587463,0.571679413318634,0.5779010057449341,0.5870125889778137
0.12323214113712311,0.11987731605768204,0.11899218708276749,0.11828415095806122,0.1195298582315445,0.11868443340063095,0.11773934215307236,0.10811050981283188,0.10700621455907822,0.1193029060959816,0.11952762305736542,0.10289104282855988,0.09542374312877655,0.14875802397727966,0.13060244917869568,0.17502304911613464,0.16049052774906158,0.17910191416740417,0.16376274824142456,0.17723748087882996,0.1655227243900299,0.17606651782989502,0.16527821123600006,0.15847095847129822,0.15126022696495056,0.19074320793151855,0.16622763872146606,0.23443076014518738,0.1836606115102768,0.24186019599437714,0.19520024955272675,0.24584932625293732,0.17323946952819824,0.5760765671730042,0.5773450136184692,0.5765650272369385,0.5757154226303101,0.5786370038986206,0.5782549381256104,0.5779364109039307,0.5658999681472778,0.5705543160438538,0.5687195062637329,0.5681069493293762,0.5337832570075989,0.5423486232757568,0.547329306602478,0.5586186051368713,0.5505439639091492,0.5954213738441467,0.5493254065513611,0.6079019904136658,0.5478178262710571,0.6087806820869446,0.5484853982925415,0.6032411456108093,0.5240331888198853,0.5354354381561279,0.5545973181724548,0.6303380727767944,0.5673323273658752,0.7273073196411133,0.5664156675338745,0.7318123579025269,0.5805497765541077,0.7798295617103577
0.21439924836158752,0.22540417313575745,0.22786788642406464,0.23010022938251495,0.2164420187473297,0.21447964012622833,0.21202266216278076,0.23052966594696045,0.21054716408252716,0.20994782447814941,0.20678186416625977,0.2148023098707199,0.1702289581298828,0.19164001941680908,0.16710063815116882,0.19205400347709656,0.18099796772003174,0.19712185859680176,0.18350577354431152,0.20386426150798798,0.19219985604286194,0.20096978545188904,0.19286245107650757,0.1286998838186264,0.09797346591949463,0.11811552196741104,0.10994262993335724,0.1225956454873085,0.09561889618635178,0.12214131653308868,0.09214425086975098,0.12884119153022766,0.0949951708316803,0.5771833062171936,0.5695311427116394,0.5699440836906433,0.5704644322395325,0.5664690136909485,0.5610122680664062,0.5572745203971863,0.5554550290107727,0.5385107398033142,0.5753962397575378,0.5661471486091614,0.5446950197219849,0.5303357839584351,0.6439192891120911,0.6313556432723999,0.7340472936630249,0.7261489629745483,0.7646113634109497,0.7533024549484253,0.7647342085838318,0.748708188533783,0.7536287307739258,0.7382661700248718,0.5428698062896729,0.5321778059005737,0.6680305600166321,0.6809607744216919,0.6704872846603394,0.6568557024002075,0.6651432514190674,0.6426122784614563,0.68736732006073,0.6908923983573914
0.1824711114168167,0.17989923059940338,0.17716269195079803,0.17439186573028564,0.18625175952911377,0.18849262595176697,0.19071172177791595,0.16902533173561096,0.19199568033218384,0.17656920850276947,0.18492555618286133,0.13469058275222778,0.20593686401844025,0.08991684764623642,0.21415838599205017,0.0664329007267952,0.251475065946579,0.06419823318719864,0.25872603058815,0.06847469508647919,0.2584620416164398,0.07132625579833984,0.25277042388916016,0.12477374076843262,0.1658487319946289,0.10884541273117065,0.17304874956607819,0.10683228820562363,0.17805634438991547,0.10739994049072266,0.17497994005680084,0.10118895769119263,0.19171831011772156,0.5027457475662231,0.49731871485710144,0.4955861270427704,0.4941149353981018,0.5003452301025391,0.5009647011756897,0.5014429092407227,0.48623228073120117,0.4951915740966797,0.4983985126018524,0.5019633173942566,0.48606976866722107,0.504388153553009,0.5568640232086182,0.5679606795310974,0.6075196862220764,0.5813258290290833,0.6183432340621948,0.5866255164146423,0.6173556447029114,0.5828272104263306,0.6149354577064514,0.5806227326393127,0.5554129481315613,0.5675035119056702,0.6273583173751831,0.641495943069458,0.7093898057937622,0.7286402583122253,0.723217785358429,0.739814043045044,0.7206294536590576,0.7511669993400574
0.226152703166008,0.23265060782432556,0.23416967689990997,0.2355131208896637,0.22837908565998077,0.226467102766037,0.22468659281730652,0.2335081398487091,0.2179044485092163,0.22303347289562225,0.21805933117866516,0.22180604934692383,0.1824227273464203,0.1992933452129364,0.14607910811901093,0.1993720531463623,0.11762724071741104,0.20777535438537598,0.09785974770784378,0.20415449142456055,0.1095295175909996,0.1995345950126648,0.11728061735630035,0.16676005721092224,0.13626201450824738,0.1712477058172226,0.11541961133480072,0.15907609462738037,0.09096716344356537,0.1500214785337448,0.08427801728248596,0.17938630282878876,0.09679779410362244,0.5299019813537598,0.5319486260414124,0.5336039066314697,0.5350515842437744,0.5278984904289246,0.5266238451004028,0.5253292918205261,0.53752601146698,0.5265792608261108,0.5364401340484619,0.5305590033531189,0.5381162166595459,0.5435770153999329,0.6027657389640808,0.6242715120315552,0.6731661558151245,0.7111180424690247,0.689893364906311,0.7343385219573975,0.6958028674125671,0.7328962683677673,0.691385805606842,0.7270158529281616,0.49592143297195435,0.505017876625061,0.5981780290603638,0.6124212741851807,0.6971138119697571,0.689484179019928,0.7081694006919861,0.6944118738174438,0.7436654567718506,0.7356748580932617
0.24421894550323486,0.2506455183029175,0.2536067068576813,0.2563367187976837,0.24107065796852112,0.23715904355049133,0.23335926234722137,0.2608622908592224,0.22331658005714417,0.24102449417114258,0.2311934530735016,0.24412651360034943,0.16970294713974,0.23444075882434845,0.16610249876976013,0.2590523660182953,0.18622520565986633,0.26547741889953613,0.18633168935775757,0.2647157311439514,0.1965293437242508,0.2588793635368347,0.19747181236743927,0.14876888692378998,0.10835491120815277,0.17003609240055084,0.08504050970077515,0.1455036699771881,0.07713676989078522,0.13052627444267273,0.06759944558143616,0.172063410282135,0.09182146936655045,0.5685406923294067,0.5553213357925415,0.5537492036819458,0.5521261692047119,0.5552389025688171,0.5538932681083679,0.5525420308113098,0.5363550186157227,0.5296970009803772,0.5672418475151062,0.5676848888397217,0.5237053036689758,0.5562437772750854,0.6242411136627197,0.6654630303382874,0.7280713319778442,0.7366714477539062,0.7464308142662048,0.7597873210906982,0.7468650341033936,0.7556689977645874,0.7383174896240234,0.7474653720855713,0.49436554312705994,0.5065316557884216,0.6114445924758911,0.610332727432251,0.701777458190918,0.6967729926109314,0.7105509042739868,0.6992206573486328,0.740614116191864,0.7322080135345459
0.23943252861499786,0.24772925674915314,0.250556081533432,0.2531734108924866,0.23916688561439514,0.23580193519592285,0.23258113861083984,0.25163644552230835,0.22353079915046692,0.2352202832698822,0.22644886374473572,0.2512889802455902,0.1642518937587738,0.24133653938770294,0.14713001251220703,0.24969613552093506,0.17163589596748352,0.2575283646583557,0.17038266360759735,0.25784850120544434,0.18412616848945618,0.25382739305496216,0.18503659963607788,0.16359339654445648,0.116651751101017,0.1953367292881012,0.12056408077478409,0.19820353388786316,0.11301632225513458,0.18755319714546204,0.10436882823705673,0.24217471480369568,0.12475116550922394,0.5965772271156311,0.5906660556793213,0.5908352732658386,0.5908803343772888,0.5868455171585083,0.5845004916191101,0.5821998715400696,0.5774268507957458,0.5679656863212585,0.5945413708686829,0.5908549427986145,0.5608612298965454,0.5651285648345947,0.6406590938568115,0.6605103015899658,0.739729642868042,0.740973174571991,0.7661134004592896,0.7587873935699463,0.7609440088272095,0.7603188753128052,0.7505224347114563,0.7534792423248291,0.49504178762435913,0.4968688189983368,0.608627200126648,0.5983168482780457,0.7237631678581238,0.6939833164215088,0.7383823394775391,0.6988963484764099,0.7670409679412842,0.7307505011558533
0.23114021122455597,0.23808154463768005,0.24070701003074646,0.24310827255249023,0.23139619827270508,0.2290632724761963,0.22687223553657532,0.24513766169548035,0.22269229590892792,0.22916755080223083,0.22090759873390198,0.25123000144958496,0.1703062653541565,0.26006966829299927,0.15925288200378418,0.2564917206764221,0.16994181275367737,0.2646544575691223,0.16834412515163422,0.2578226327896118,0.1781693398952484,0.2514817714691162,0.18085113167762756,0.1684989333152771,0.12352289259433746,0.1979168951511383,0.11489410698413849,0.20792308449745178,0.11740337312221527,0.19830361008644104,0.11069866269826889,0.2414524108171463,0.13180190324783325,0.5915296673774719,0.5957766771316528,0.5971008539199829,0.5982503890991211,0.5886210203170776,0.5851077437400818,0.5816997289657593,0.5848095417022705,0.5644711256027222,0.5866899490356445,0.5806508660316467,0.5605704188346863,0.5552173852920532,0.6423405408859253,0.6445328593254089,0.7356350421905518,0.7353028059005737,0.7601693272590637,0.7552530765533447,0.759577214717865,0.7556013464927673,0.7509621977806091,0.7497739195823669,0.49549421668052673,0.48677268624305725,0.6087605357170105,0.579510509967804,0.724970281124115,0.6844936609268188,0.7377187609672546,0.6902456879615784,0.7737491130828857,0.7287412881851196
0.2676246762275696,0.2742258310317993,0.2768746018409729,0.279401570558548,0.2674338221549988,0.2651829123497009,0.2631664276123047,0.28309357166290283,0.2528090178966522,0.2625523805618286,0.25674986839294434,0.27783435583114624,0.20150506496429443,0.2538575530052185,0.2216806858778,0.2343611717224121,0.25084611773490906,0.2342044860124588,0.2481216937303543,0.2229999601840973,0.25584113597869873,0.21618708968162537,0.2579454183578491,0.1554037630558014,0.12148211151361465,0.15117792785167694,0.13887600600719452,0.11076800525188446,0.1298826038837433,0.09949849545955658,0.12288029491901398,0.12073192745447159,0.1513429880142212,0.5868223309516907,0.580622136592865,0.5776706337928772,0.575738787651062,0.579203188419342,0.577217698097229,0.5754057168960571,0.5539128184318542,0.5574042201042175,0.5817617774009705,0.5821062326431274,0.5046672821044922,0.581082284450531,0.5895532965660095,0.687063455581665,0.6713641285896301,0.7705373764038086,0.6866382360458374,0.794285774230957,0.6963267922401428,0.7958847880363464,0.6938076615333557,0.7888540625572205,0.4731147587299347,0.523615300655365,0.5909580588340759,0.6419433951377869,0.6279776692390442,0.715675413608551,0.6309557557106018,0.7190982699394226,0.6548828482627869,0.7536648511886597
0.26834213733673096,0.27512770891189575,0.27695173025131226,0.27940118312835693,0.26978176832199097,0.267133891582489,0.26490211486816406,0.28137534856796265,0.25683921575546265,0.26128044724464417,0.25714772939682007,0.26776206493377686,0.204661563038826,0.2620408535003662,0.22426161170005798,0.2367088794708252,0.252602756023407,0.23787327110767365,0.25183624029159546,0.2283090054988861,0.2648557424545288,0.22555780410766602,0.2669059634208679,0.14977893233299255,0.11844892799854279,0.15376052260398865,0.13919925689697266,0.11547782272100449,0.13190528750419617,0.1030978113412857,0.12584833800792694,0.12731169164180756,0.1553897112607956,0.5959345102310181,0.5882546305656433,0.5866434574127197,0.5839023590087891,0.587436318397522,0.5849414467811584,0.5825194120407104,0.5608799457550049,0.5821711421012878,0.5923184752464294,0.5899436473846436,0.5088353753089905,0.5911732316017151,0.501272976398468,0.668004035949707,0.5373396277427673,0.7546794414520264,0.5389460921287537,0.7797563672065735,0.547523558139801,0.7776971459388733,0.5512402057647705,0.7686263918876648,0.4638462960720062,0.5199572443962097,0.56821608543396,0.630570113658905,0.6218751072883606,0.7109763026237488,0.6284860968589783,0.7207316160202026,0.6491168737411499,0.7509781718254089
0.27013471722602844,0.2780153751373291,0.2804861068725586,0.2848067581653595,0.27190032601356506,0.26882410049438477,0.2670469284057617,0.285746306180954,0.2638545334339142,0.26312488317489624,0.2586511969566345,0.2750612497329712,0.20487050712108612,0.2527124881744385,0.22033202648162842,0.24216273427009583,0.24955686926841736,0.2536507248878479,0.24874882400035858,0.25144055485725403,0.263679563999176,0.23697590827941895,0.2650664746761322,0.16300323605537415,0.12151943147182465,0.17458344995975494,0.14589622616767883,0.1481565684080124,0.13020123541355133,0.13337598741054535,0.12349210679531097,0.16735874116420746,0.1467079222202301,0.5922104716300964,0.5873923897743225,0.5849664807319641,0.5813568830490112,0.5883299708366394,0.586344838142395,0.584920346736908,0.5603278875350952,0.5806719064712524,0.5829771161079407,0.5840032696723938,0.5091243982315063,0.5682823061943054,0.6046207547187805,0.6628919243812561,0.7091159224510193,0.7491822838783264,0.7278999090194702,0.7739053964614868,0.7429108023643494,0.770771861076355,0.7300594449043274,0.7618711590766907,0.4735428988933563,0.5140751004219055,0.5913754105567932,0.6227843165397644,0.6653119921684265,0.6971387267112732,0.667803943157196,0.7090637683868408,0.7059628963470459,0.7479532361030579
0.27040722966194153,0.28097233176231384,0.28294092416763306,0.2846829295158386,0.27549439668655396,0.27349042892456055,0.26912587881088257,0.28291141986846924,0.2614623010158539,0.2644176483154297,0.2585389018058777,0.2553774118423462,0.2220504730939865,0.23461756110191345,0.21767453849315643,0.24336740374565125,0.2469640076160431,0.2505703270435333,0.24636264145374298,0.2538728415966034,0.2610555589199066,0.24926269054412842,0.2616579532623291,0.16417762637138367,0.14004796743392944,0.17324025928974152,0.14977598190307617,0.14373360574245453,0.13055187463760376,0.1355580985546112,0.12175728380680084,0.15573875606060028,0.1573236733675003,0.5767577290534973,0.5695549249649048,0.5697708129882812,0.5700353980064392,0.5648376941680908,0.5616158246994019,0.5523632764816284,0.5546699166297913,0.532711923122406,0.5749261975288391,0.5689031481742859,0.5318930745124817,0.5455403923988342,0.584142804145813,0.6571979522705078,0.6031119227409363,0.743294358253479,0.6025295853614807,0.7662237882614136,0.6050397157669067,0.765484094619751,0.6073909997940063,0.7533771991729736,0.5310096740722656,0.5280138850212097,0.594689667224884,0.6054154634475708,0.6836016178131104,0.689255952835083,0.6945379376411438,0.7000735998153687,0.723132848739624,0.742891252040863
0.16308116912841797,0.15806064009666443,0.15788333117961884,0.15797901153564453,0.15667186677455902,0.1558161973953247,0.1548120677471161,0.1540740579366684,0.1491248607635498,0.1645679473876953,0.16332435607910156,0.16330692172050476,0.14436748623847961,0.16556045413017273,0.1200333684682846,0.1456187665462494,0.1167660802602768,0.14807625114917755,0.11091609299182892,0.1474403291940689,0.11151152849197388,0.14890415966510773,0.11142770946025848,0.21710972487926483,0.2170219123363495,0.20340695977210999,0.20973417162895203,0.24825787544250488,0.24361565709114075,0.2604242265224457,0.2635802924633026,0.25314801931381226,0.24695253372192383,0.5329837203025818,0.5340641736984253,0.5338788628578186,0.5336329340934753,0.5345326662063599,0.5344987511634827,0.534461259841919,0.5319933891296387,0.534448504447937,0.5328668355941772,0.5325157642364502,0.5333003997802734,0.5240824222564697,0.638596773147583,0.5920372605323792,0.7140495777130127,0.6173502802848816,0.7347142100334167,0.6209620237350464,0.7324292659759521,0.6198959350585938,0.7276729345321655,0.6090558767318726,0.5400209426879883,0.5424545407295227,0.6013177633285522,0.6630181670188904,0.6207353472709656,0.7504304647445679,0.6210798621177673,0.7511457800865173,0.6365228295326233,0.8042963743209839
0.2079758197069168,0.2079026997089386,0.20780952274799347,0.20770910382270813,0.20818991959095,0.20827051997184753,0.2083548605442047,0.20749130845069885,0.20840957760810852,0.20769688487052917,0.20803113281726837,0.20627346634864807,0.20843234658241272,0.2057412564754486,0.20836982131004333,0.20621994137763977,0.2073187381029129,0.20637080073356628,0.2069389373064041,0.20638468861579895,0.2069726288318634,0.2063753604888916,0.2070780098438263,0.20482966303825378,0.2060733139514923,0.20328697562217712,0.20437057316303253,0.20244038105010986,0.20380575954914093,0.20231366157531738,0.20380434393882751,0.20229820907115936,0.20313218235969543,0.5313957929611206,0.5318938493728638,0.5319413542747498,0.53197181224823,0.5317621827125549,0.5317134261131287,0.5316718220710754,0.5317860841751099,0.5313878655433655,0.5310085415840149,0.530841588973999,0.5293165445327759,0.5288665294647217,0.5272539854049683,0.5278757214546204,0.5280179381370544,0.529725193977356,0.5280296802520752,0.5300661325454712,0.5284920334815979,0.5303400754928589,0.5284554958343506,0.5302070379257202,0.5222261548042297,0.5218300819396973,0.5163976550102234,0.5166603326797485,0.5123618245124817,0.5128933191299438,0.5117684006690979,0.5124292373657227,0.5112260580062866,0.5117705464363098
0.1902027428150177,0.18530303239822388,0.1848066747188568,0.18452602624893188,0.18499153852462769,0.18463851511478424,0.18417057394981384,0.18106254935264587,0.18063759803771973,0.18987533450126648,0.19040128588676453,0.19115793704986572,0.1862693428993225,0.22416181862354279,0.23222222924232483,0.25429457426071167,0.2905134856700897,0.26157474517822266,0.3014059066772461,0.2616414427757263,0.3057629466056824,0.257909893989563,0.30241280794143677,0.2314484417438507,0.229096457362175,0.22484079003334045,0.24198779463768005,0.2718857526779175,0.23686018586158752,0.2804499566555023,0.2573951780796051,0.28670164942741394,0.2360651046037674,0.567432701587677,0.5697357654571533,0.5707316994667053,0.5717273950576782,0.5645983219146729,0.5621150135993958,0.5596036314964294,0.5653469562530518,0.5476927161216736,0.5637882947921753,0.5577704310417175,0.5672825574874878,0.5020407438278198,0.6603354215621948,0.5321484804153442,0.7151577472686768,0.5821078419685364,0.7275093793869019,0.5929908752441406,0.7242505550384521,0.5996898412704468,0.7187880277633667,0.5958046317100525,0.5525176525115967,0.5170064568519592,0.5968374609947205,0.6356648206710815,0.5982195734977722,0.7407363653182983,0.5980383157730103,0.739280104637146,0.5874606966972351,0.778637707233429
0.18160927295684814,0.18094304203987122,0.17982207238674164,0.17902420461177826,0.17788611352443695,0.18053480982780457,0.1797265112400055,0.17021465301513672,0.170551598072052,0.1813303381204605,0.1805925816297531,0.1578831523656845,0.16606168448925018,0.14855846762657166,0.1770758330821991,0.16639383137226105,0.20269468426704407,0.16321724653244019,0.20502229034900665,0.16597536206245422,0.21268610656261444,0.16600535809993744,0.21293213963508606,0.26248791813850403,0.2694607973098755,0.21581831574440002,0.2374248206615448,0.2466849386692047,0.24862191081047058,0.2581513524055481,0.2680782377719879,0.2421940565109253,0.25715091824531555,0.5835435390472412,0.5754002332687378,0.5766786336898804,0.5778980851173401,0.5768314003944397,0.5668163299560547,0.5637481212615967,0.568462610244751,0.5482490062713623,0.5678355693817139,0.567666232585907,0.5629346966743469,0.47279971837997437,0.6527547240257263,0.5139468908309937,0.7107318639755249,0.5862031579017639,0.7315344214439392,0.6015133261680603,0.7299405336380005,0.6090667843818665,0.7201277613639832,0.6047075390815735,0.5438158512115479,0.49607354402542114,0.6289432644844055,0.625462532043457,0.715975821018219,0.7399301528930664,0.7210715413093567,0.7484520673751831,0.7743135094642639,0.7950344681739807
0.18817569315433502,0.18140152096748352,0.1805872917175293,0.18006479740142822,0.18191087245941162,0.1816771775484085,0.18124963343143463,0.17508865892887115,0.17659468948841095,0.1844836324453354,0.18844667077064514,0.16339941322803497,0.1851242631673813,0.1544550359249115,0.2058483064174652,0.16654720902442932,0.25088781118392944,0.16920320689678192,0.2568033039569855,0.17552544176578522,0.266263484954834,0.17813606560230255,0.264218807220459,0.24826903641223907,0.2622818946838379,0.2489001452922821,0.27307936549186707,0.29181668162345886,0.2484770119190216,0.30505070090293884,0.2459704875946045,0.29333406686782837,0.25855183601379395,0.5693038702011108,0.5703752636909485,0.5719987154006958,0.5735885500907898,0.5625980496406555,0.5586960315704346,0.5547865033149719,0.5641014575958252,0.5360304713249207,0.5690634250640869,0.5558653473854065,0.5737717747688293,0.45866280794143677,0.6673330664634705,0.4810604155063629,0.7095214128494263,0.5456370115280151,0.7301273345947266,0.5582876205444336,0.7256140112876892,0.56892991065979,0.7163680791854858,0.5660877227783203,0.5584734678268433,0.49674102663993835,0.6274253726005554,0.6143618822097778,0.6228097677230835,0.7351198196411133,0.6135733127593994,0.7427713871002197,0.6487385034561157,0.7868889570236206
0.23643770813941956,0.22948670387268066,0.22815605998039246,0.22709712386131287,0.23130252957344055,0.23161819577217102,0.23180361092090607,0.2220299243927002,0.2273748815059662,0.23527920246124268,0.23807692527770996,0.2359754592180252,0.22458401322364807,0.26694121956825256,0.20805232226848602,0.2904118001461029,0.1727382093667984,0.29259583353996277,0.18672315776348114,0.29448649287223816,0.18626131117343903,0.291725754737854,0.17214448750019073,0.3034783899784088,0.30427274107933044,0.27113160490989685,0.3034455478191376,0.30610811710357666,0.3122265934944153,0.31638383865356445,0.3121524751186371,0.29121673107147217,0.28370600938796997,0.5764934420585632,0.5802279114723206,0.5807458758354187,0.581193745136261,0.577430009841919,0.5757553577423096,0.5741069316864014,0.5722873210906982,0.5624938607215881,0.5694729685783386,0.5658719539642334,0.5575037598609924,0.511955976486206,0.652424156665802,0.577207624912262,0.7222563624382019,0.6145950555801392,0.7444646954536438,0.6222380995750427,0.737890899181366,0.6206133961677551,0.7310847043991089,0.6164838671684265,0.5390609502792358,0.5162340402603149,0.6203545331954956,0.6322812438011169,0.692337691783905,0.7531471252441406,0.6973538994789124,0.7686288356781006,0.7405716776847839,0.782113790512085
